from,to,title,group,value
954,951,,Disseminierte intravasale Gerinnung (DIC),2
955,951,,Heparin-induzierte Thrombozytopenie (HIT),2
514,951,,Infektion,2
956,951,,Splanchnische Venenthrombose,2
957,951,,Thrombozytopenie,2
804,951,,Thrombose,2
958,951,,Knie-Totalendoprothese (TKA),2
147,951,,Impfung,2
2,959,,Vorbeugung & Behandlung,2
156,959,,Selen,2
423,959,,Entzündung,2
960,959,,Virusinfektion,2
810,959,,Schweres Akutes Respiratorisches Syndrom Coronavirus 2,2
961,959,,Redoxstatus,2
221,959,,Mikronährstoffe,2
81,962,,Impfstoffe,2
963,962,,fulminante Myokarditis,2
147,962,,Impfung,2
964,962,,extrakorporale Membranoxygenierung,2
965,962,,Fallbericht,2
81,966,,Impfstoffe,2
967,966,,Sicherheitsstudie,2
968,966,,ChAdOx1 nCoV-19 Coronavirus-Impfstoff,2
969,966,,Nachzulassung,2
970,966,,AEFI,2
971,966,,Indien,2
972,966,,Risiko,2
398,966,,Schilddrüse,2
2,973,,Vorbeugung & Behandlung,2
45,973,,Ernährung,2
25,973,,Immunität,2
3,973,,Vitamin D,2
974,973,,Natrium,2
975,973,,Alkohol,2
2,976,,Vorbeugung & Behandlung,2
3,976,,Vitamin D,2
218,976,,25-Hydroxyvitamin D,2
977,976,,Vitamin-D-Rezeptor (VDR),2
978,976,,25-Hydroxyvitamin D-1alpha-Hydroxylase (CYP27B1),2
2,979,,Vorbeugung & Behandlung,2
534,979,,Wohlbefinden,2
196,979,,Bewegung,2
15,979,,Körperliche Aktivität,2
2,980,,Vorbeugung & Behandlung,2
981,980,,Mechanismus,2
982,980,,unerwünschte Wirkung,2
983,980,,Medikamente,2
58,984,,Nichtmedizinische Maßnahmen,2
81,985,,Impfstoffe,2
986,985,,Biosynthetische Heparine,2
987,985,,HIT,2
988,985,,PF4,2
989,985,,Plättchenfaktor 4/Polyanion-Komplex,2
842,985,,VITT,2
58,990,,Nichtmedizinische Maßnahmen,2
991,990,,geistige Gesundheit,2
992,990,,akademische Leistung,2
991,990,,geistige Gesundheit,2
992,990,,akademische Leistung,2
15,990,,Körperliche Aktivität,2
81,993,,Impfstoffe,2
260,993,,BNT162b2,2
994,993,,Moderna,2
727,993,,mRNA-1273,2
995,993,,ChAdOx1-S,2
996,993,,Sputnik V,2
997,993,,Gam-COVID-Vac,2
998,993,,Sinopharm,2
999,993,,BBIBP-CorV,2
1000,993,,Prägung,2
1001,993,,Delta-Variante,2
1002,993,,endemisch,2
81,993,,Impfstoffe,2
1003,993,,AstraZeneca,2
2,1004,,Vorbeugung & Behandlung,2
440,1004,,TMPRSS2,2
1005,1004,,Influenzavirus,2
1006,1004,,therapeutische Maßnahmen,2
81,1007,,Impfstoffe,2
2,1008,,Vorbeugung & Behandlung,2
362,1008,,Epigallocatechingallat,2
1009,1008,,Gurgeln,2
1010,1008,,Grüner Tee,2
1011,1008,,Nicht-pharmazeutische Intervention,2
1012,1008,,Atemwegsvirusinfektion,2
1013,1008,,Teegetränk,2
2,1014,,Vorbeugung & Behandlung,2
1015,1014,,alpha-MSH,2
457,1014,,Calcium,2
117,1014,,Magnesium,2
3,1014,,Vitamin D,2
2,1016,,Vorbeugung & Behandlung,2
812,1016,,Vitamin D3,2
6,1016,,Supplementierung,2
2,1017,,Vorbeugung & Behandlung,2
1018,1017,,Post-COVID,2
222,1017,,Nahrungsergänzungsmittel,2
312,1017,,Vitamine,2
2,1019,,Vorbeugung & Behandlung,2
1020,1019,,Minerale,2
248,1019,,Therapie,2
312,1019,,Vitamine,2
81,1021,,Impfstoffe,2
81,1021,,Impfstoffe,2
1022,1021,,mRNA,2
2,1023,,Vorbeugung & Behandlung,2
1024,1023,,Beatmungsmedizin,2
406,1023,,Remdesivir,2
1025,1023,,Komorbidität,2
53,1023,,Infektionskrankheiten,2
2,1026,,Vorbeugung & Behandlung,2
441,1026,,ACE2,2
3,1026,,Vitamin D,2
1027,1026,,VDR,2
2,1028,,Vorbeugung & Behandlung,2
1029,1028,,Umweltexposition,2
1030,1028,,gesunder Lebensstil,2
53,1028,,Infektionskrankheiten,2
81,1028,,Impfstoffe,2
2,1031,,Vorbeugung & Behandlung,2
1032,1031,,Spurenelement,2
423,1031,,Entzündung,2
221,1031,,Mikronährstoffe,2
425,1031,,Biomarker,2
2,1033,,Vorbeugung & Behandlung,2
3,1033,,Vitamin D,2
391,1033,,Risikofaktoren,2
372,1033,,Senioren,2
58,1034,,Nichtmedizinische Maßnahmen,2
33,1034,,Fettleibigkeit,2
706,1034,,Kinder,2
523,1034,,Jugendliche,2
230,1034,,Familie,2
2,1035,,Vorbeugung & Behandlung,2
1036,1035,,Vitamin-D3-Spiegel vor der Infektion,2
1037,1035,,COVID-19-Erkrankung,2
119,1035,,Schweregrad,2
110,1035,,Sterblichkeit,2
2,1038,,Vorbeugung & Behandlung,2
1039,1038,,orale Anti-COVID-19 Medikamente,2
1040,1038,,Bamlanivimab,2
1041,1038,,Etesevimab,2
1042,1038,,Casirivimab,2
1043,1038,,Imdevimab,2
2,1044,,Vorbeugung & Behandlung,2
85,1044,,Meta-Analyse,2
1045,1044,,Systematische Überprüfung,2
102,1044,,Vitamin D-Mangel,2
2,1046,,Vorbeugung & Behandlung,2
3,1046,,Vitamin D,2
1047,1046,,Gerinnung,2
423,1046,,Entzündung,2
1048,1046,,Hyperkoagulabilität,2
1049,1046,,Thromboinflammation,2
804,1046,,Thrombose,2
1050,1046,,venöse Thromboembolie (VTE),2
2,1051,,Vorbeugung & Behandlung,2
1052,1051,,AZD7442,2
1053,1051,,Adalimumab,2
1054,1051,,Anakinra,2
89,1051,,Azithromycin,2
1055,1051,,BRII-196,2
1056,1051,,BRII-198,2
1057,1051,,Banlanivimab,2
1058,1051,,Baricitinib,2
1059,1051,,Canakinumab,2
1042,1051,,Casirivimab,2
1060,1051,,Certolizumab,2
1061,1051,,Ciganilmab,2
1062,1051,,Colchicin,2
1063,1051,,Dexamethason,2
1064,1051,,Etanercept,2
1041,1051,,Etesevimab,2
1065,1051,,Evusheld,2
405,1051,,Favipiravir,2
1066,1051,,Fluvoxamin,2
1067,1051,,Golimumab,2
88,1051,,Hydroxychloroquin,2
1068,1051,,Imdevinab,2
1069,1051,,Infliximab,2
1070,1051,,Itolizumab,2
78,1051,,Ivermectin,2
1071,1051,,Lemilumab,2
1072,1051,,Lopinavir/Ritonavir,2
1073,1051,,Metformin,2
153,1051,,Molnupiravir,2
1074,1051,,PF-07321332,2
878,1051,,Paxlovid,2
1075,1051,,Ravulizumab,2
406,1051,,Remdesivir,2
1076,1051,,Ruxolitinib,2
1077,1051,,Sarilumab,2
1078,1051,,Sotrovimab,2
1079,1051,,Tixagevimab,2
1080,1051,,Tocilizumab,2
1081,1051,,Tofacitinib,2
3,1051,,Vitamin D,2
1082,1051,,Genesungsplasma,2
287,1051,,Behandlung,2
2,1083,,Vorbeugung & Behandlung,2
3,1083,,Vitamin D,2
1084,1083,,Fall-Kontrolle,2
1085,1083,,klinischer Schweregrad,2
2,1086,,Vorbeugung & Behandlung,2
1087,1086,,schlechte Prognose,2
65,1086,,Pandemie,2
886,1086,,Atemwegserkrankungen,2
175,1086,,Zytokinsturm,2
2,1088,,Vorbeugung & Behandlung,2
1089,1088,,Israelische Bevölkerungsstudie,2
1090,1088,,niedriger 25(OH)-Vitamin-D-Plasmaspiegel,2
1091,1088,,Infektionsrisiko,2
3,1088,,Vitamin D,2
2,1092,,Vorbeugung & Behandlung,2
78,1092,,Ivermectin,2
2,1093,,Vorbeugung & Behandlung,2
1094,1093,,körperliches Aktivitätsniveau,2
65,1093,,Pandemie,2
44,1093,,Lockdown,2
2,1095,,Vorbeugung & Behandlung,2
1096,1095,,Psychische Störung,2
714,1095,,Psychische Gesundheit,2
85,1095,,Meta-Analyse,2
558,1095,,Öffentliche Gesundheit,2
6,1095,,Supplementierung,2
3,1095,,Vitamin D,2
2,1097,,Vorbeugung & Behandlung,2
1098,1097,,Überblick,2
84,1097,,systematische Überprüfung,2
3,1097,,Vitamin D,2
39,1097,,Vitamin C,2
224,1097,,Melatonin,2
40,1097,,Zink,2
423,1097,,Entzündung,2
227,1097,,Nutrazeutika,2
2,1099,,Vorbeugung & Behandlung,2
798,1099,,Nirmatrelvir,2
1100,1099,,NMV,2
1101,1099,,PAXLOVID,2
1102,1099,,embryofötale Entwicklung,2
1103,1099,,Fruchtbarkeit,2
1104,1099,,genetische Toxizität,2
1105,1099,,Ratte,2
1106,1099,,Kaninchen,2
1107,1099,,orale COVID-19-Therapie,2
2,1108,,Vorbeugung & Behandlung,2
1109,1108,,Heilpflanzen,2
40,1108,,Zink,2
1110,1108,,Virusinfektionen,2
2,1111,,Vorbeugung & Behandlung,2
1112,1111,,Mundspülungen,2
169,1113,,Virus,2
2,1114,,Vorbeugung & Behandlung,2
1115,1114,,Entzündungshemmung,2
808,1114,,Antioxidantien,2
222,1114,,Nahrungsergänzungsmittel,2
1116,1114,,Immunstärkung,2
9,1114,,Pathogenese,2
25,1117,,Immunität,2
2,1118,,Vorbeugung & Behandlung,2
1112,1118,,Mundspülungen,2
1119,1118,,Povidon-Jod,2
1120,1118,,Cetylpyridiniumchlorid,2
1121,1118,,Chlorhexidin,2
81,1122,,Impfstoffe,2
1123,1122,,Zerebrale Venenthrombose,2
1124,1122,,Vereinigtes Königreich,2
147,1122,,Impfung,2
2,1125,,Vorbeugung & Behandlung,2
312,1125,,Vitamine,2
771,1125,,Spurenelemente,2
192,1125,,Immunsystem,2
1126,1125,,Bibliometrische Analyse,2
2,1127,,Vorbeugung & Behandlung,2
29,1127,,Sportbeteiligung,2
68,1127,,psychische Gesundheit,2
642,1127,,Lebensqualität,2
15,1127,,Körperliche Aktivität,2
2,1128,,Vorbeugung & Behandlung,2
656,1128,,EGCG,2
1129,1128,,Tee-Polyphenol,2
453,1128,,antiviral,2
1130,1128,,SARS-CoV,2
81,1131,,Impfstoffe,2
2,1132,,Vorbeugung & Behandlung,2
14,1132,,Gebrechlichkeit,2
1133,1132,,Vulnerabilität,2
190,1132,,Ältere Menschen,2
1134,1132,,CGA,2
1135,1132,,Funktionelle Lebensmittel,2
2,1136,,Vorbeugung & Behandlung,2
40,1136,,Zink,2
287,1136,,Behandlung,2
1137,1136,,Fallserien,2
2,1138,,Vorbeugung & Behandlung,2
40,1138,,Zink,2
42,1138,,Angiotensin konvertierendes Enzym 2 (ACE2),2
1139,1138,,CVD und COVID-19 Komorbidität,2
1140,1138,,Bluthochdruck,2
1141,1138,,Vasokonstriktion,2
2,1142,,Vorbeugung & Behandlung,2
1143,1142,,Mulnupiravir,2
1144,1142,,antivirales Medikament,2
1001,1142,,Delta-Variante,2
1145,1142,,Wildtyp,2
81,1146,,Impfstoffe,2
1147,1146,,Stigmatisierung,2
1148,1146,,Ungeimpft,2
1149,1146,,Geimpft,2
1150,1146,,Rolle bei der Übertragung,2
2,1151,,Vorbeugung & Behandlung,2
224,1151,,Melatonin,2
682,1151,,Angeborene Immunität,2
749,1151,,Adaptive Immunität,2
423,1151,,Entzündung,2
1152,1151,,Hauptprotease,2
798,1151,,Nirmatrelvir,2
1153,1151,,Ritonavir,2
2,1154,,Vorbeugung & Behandlung,2
68,1154,,psychische Gesundheit,2
1155,1154,,PCSS,2
1156,1154,,nicht-pharmakologisch,2
494,1154,,Waldbaden,2
192,1154,,Immunsystem,2
81,1157,,Impfstoffe,2
2,1158,,Vorbeugung & Behandlung,2
1159,1158,,Übungen,2
1160,1158,,Gerowissenschaft,2
3,1158,,Vitamin D,2
25,1158,,Immunität,2
1161,1158,,Irisin,2
410,1158,,Stress,2
1162,1158,,neurotropher Faktor des Gehirns (BDNF),2
2,1163,,Vorbeugung & Behandlung,2
78,1163,,Ivermectin,2
271,1163,,Prophylaxe,2
272,1163,,Prävention,2
2,1164,,Vorbeugung & Behandlung,2
218,1164,,25-Hydroxyvitamin D,2
3,1164,,Vitamin D,2
119,1164,,Schweregrad,2
110,1164,,Sterblichkeit,2
2,1165,,Vorbeugung & Behandlung,2
514,1165,,Infektion,2
391,1165,,Risikofaktoren,2
1166,1165,,antivirale Mechanismen,2
1167,1165,,Renin-Angiotensin-Achse,2
1168,1165,,biologische Aktivität,2
3,1165,,Vitamin D,2
2,1169,,Vorbeugung & Behandlung,2
1170,1169,,Arzneipflanzen,2
1171,1169,,Lycorin,2
1172,1169,,Gingerol Shogaol,2
1173,1169,,Resveratrol,2
1174,1169,,Rhoifolin,2
1175,1169,,Oleanolsäure,2
1176,1169,,Kaempferol,2
1177,1169,,Rosmarinsäure,2
1178,1169,,Mandelöl,2
1179,1169,,Ursolsäure,2
1180,1169,,Hederagenin,2
1181,1169,,Nigellidin,2
1182,1169,,α-Hederin,2
1183,1169,,Apigenin,2
1184,1169,,Nobiletin,2
1185,1169,,Tangeretin,2
1186,1169,,Chalkon,2
286,1169,,Hesperidin,2
362,1169,,Epigallocatechingallat,2
1187,1169,,Allicin,2
1188,1169,,Diallyltrisulfid,2
1189,1169,,Ajoen,2
1190,1169,,Aloenin,2
1191,1169,,Artemisinin,2
1192,1169,,Glucobrassicin,2
485,1169,,Curcumin,2
1193,1169,,Piperin,2
255,1169,,Flavonoide,2
1194,1169,,Anthrachinon,2
88,1169,,Hydroxychloroquin,2
1195,1169,,Jensenon,2
2,1196,,Vorbeugung & Behandlung,2
1197,1196,,natürliche antivirale Mittel,2
1198,1196,,Immunstärker,2
366,1196,,Baicalin,2
254,1196,,Glycyrrhizin,2
657,1196,,Theaflavin,2
1199,1196,,Herbacetin,2
169,1200,,Virus,2
2,1201,,Vorbeugung & Behandlung,2
1202,1201,,Catechine,2
656,1201,,EGCG,2
1203,1201,,Ubiquitinierung,2
1204,1201,,ISGylierung,2
423,1201,,Entzündung,2
1205,1201,,rheumatoide Arthritis,2
81,1201,,Impfstoffe,2
1206,1201,,PLPro,2
2,1207,,Vorbeugung & Behandlung,2
3,1207,,Vitamin D,2
117,1207,,Magnesium,2
778,1207,,Vitamin B12,2
81,1208,,Impfstoffe,2
81,1208,,Impfstoffe,2
1022,1208,,mRNA,2
2,1209,,Vorbeugung & Behandlung,2
1210,1209,,demographische Faktoren,2
1211,1209,,epidemiologische Faktoren,2
1212,1209,,Oman,2
2,1213,,Vorbeugung & Behandlung,2
78,1213,,Ivermectin,2
2,1214,,Vorbeugung & Behandlung,2
3,1214,,Vitamin D,2
110,1214,,Sterblichkeit,2
1215,1214,,Atemnotsyndrom,2
392,1214,,Intensivstation,2
2,1216,,Vorbeugung & Behandlung,2
88,1216,,Hydroxychloroquin,2
1217,1216,,Ionophor,2
110,1216,,Sterblichkeit,2
40,1216,,Zink,2
2,1218,,Vorbeugung & Behandlung,2
1219,1218,,RNA-Virus,2
190,1218,,Ältere Menschen,2
33,1218,,Fettleibigkeit,2
1220,1218,,Oxidativer Stress,2
156,1218,,Selen,2
1221,1218,,Thioredoxin-Reduktase,2
25,1222,,Immunität,2
1223,1222,,Herdenimmunität,2
1224,1222,,Impfrate,2
2,1225,,Vorbeugung & Behandlung,2
192,1225,,Immunsystem,2
194,1225,,Influenza,2
221,1225,,Mikronährstoffe,2
45,1225,,Ernährung,2
2,1226,,Vorbeugung & Behandlung,2
3,1226,,Vitamin D,2
1227,1226,,Infektionsraten,2
119,1226,,Schweregrad,2
102,1226,,Vitamin D-Mangel,2
2,1228,,Vorbeugung & Behandlung,2
78,1228,,Ivermectin,2
1229,1228,,Dosis-Wirkung,2
81,1230,,Impfstoffe,2
1231,1230,,COVID Spike Protein,2
260,1230,,BNT162b2,2
1232,1230,,Immunaktivierung,2
81,1230,,Impfstoffe,2
2,1233,,Vorbeugung & Behandlung,2
3,1233,,Vitamin D,2
25,1233,,Immunität,2
514,1233,,Infektion,2
1234,1233,,Übersicht,2
2,1235,,Vorbeugung & Behandlung,2
78,1235,,Ivermectin,2
404,1235,,Doxycyclin,2
40,1235,,Zink,2
3,1235,,Vitamin D,2
39,1235,,Vitamin C,2
2,1236,,Vorbeugung & Behandlung,2
1237,1236,,pflanzliche Arzneimittel,2
1238,1236,,ayurvedische Heilmittel,2
1239,1236,,nutrazeutische Arzneimittel,2
1240,1236,,chinesische Kräuter,2
1241,1236,,traditionelle chinesische Medizin,2
222,1236,,Nahrungsergänzungsmittel,2
81,1242,,Impfstoffe,2
2,1243,,Vorbeugung & Behandlung,2
3,1243,,Vitamin D,2
1244,1243,,hospitalisierte Patienten,2
2,1245,,Vorbeugung & Behandlung,2
388,1245,,Mineralien,2
45,1245,,Ernährung,2
312,1245,,Vitamine,2
134,1245,,Nahrungsergänzung,2
2,1246,,Vorbeugung & Behandlung,2
3,1246,,Vitamin D,2
119,1246,,Schweregrad,2
110,1246,,Sterblichkeit,2
1247,1246,,Vereinigte Arabische Emirate,2
2,1248,,Vorbeugung & Behandlung,2
192,1248,,Immunsystem,2
163,1248,,Grippe,2
221,1248,,Mikronährstoffe,2
388,1248,,Mineralien,2
1249,1248,,Omega-3-Fettsäuren,2
960,1248,,Virusinfektion,2
39,1248,,Vitamin C,2
3,1248,,Vitamin D,2
312,1248,,Vitamine,2
81,1250,,Impfstoffe,2
1251,1250,,Infektionsausbruch,2
178,1250,,Impfstoff-Durchbruchsinfektionen,2
2,1252,,Vorbeugung & Behandlung,2
3,1252,,Vitamin D,2
1253,1252,,ultraviolettes Licht,2
1254,1252,,Morbidität,2
120,1252,,Mortalität,2
1255,1252,,Risikopatienten,2
58,1256,,Nichtmedizinische Maßnahmen,2
1257,1256,,Th1/Th2-Verhältnis,2
1258,1256,,Hypoxie,2
445,1256,,Immunmodulation,2
1259,1256,,intermittierende hypoxische Präkonditionierung,2
25,1260,,Immunität,2
863,1260,,Immungedächtnis,2
380,1260,,Antikörper,2
1261,1260,,Langlebige Plasmazellen aus dem Knochenmark,2
1262,1260,,BMPCs,2
2,1263,,Vorbeugung & Behandlung,2
447,1263,,RT-PCR,2
1264,1263,,Biochemische Parameter,2
1265,1263,,Serum-Ferritin,2
1266,1263,,d-Dimer,2
2,1267,,Vorbeugung & Behandlung,2
581,1267,,akutes Atemnotsyndrom (ARDS),2
175,1267,,Zytokinsturm,2
1268,1267,,Inflammasom,2
1269,1267,,neutrophile extrazelluläre Fallen (NETs),2
3,1267,,Vitamin D,2
81,1270,,Impfstoffe,2
81,1271,,Impfstoffe,2
1272,1271,,Reinfektionen,2
81,1273,,Impfstoffe,2
1274,1273,,Multisystemisches Entzündungssyndrom,2
81,1273,,Impfstoffe,2
2,1275,,Vorbeugung & Behandlung,2
1276,1275,,Pflanzen-Selen-Verbindungen,2
1277,1275,,Selenit,2
1278,1275,,organisches Se,2
723,1275,,Selenoproteine,2
58,1279,,Nichtmedizinische Maßnahmen,2
1280,1279,,Bewegungsmangel,2
706,1279,,Kinder,2
1281,1279,,Beschleunigungsmesser,2
346,1279,,sitzendes Verhalten,2
81,1282,,Impfstoffe,2
2,1283,,Vorbeugung & Behandlung,2
45,1283,,Ernährung,2
66,1283,,Eisen,2
156,1283,,Selen,2
1284,1283,,Zink n-3 PUFA,2
3,1283,,Vitamin D,2
497,1283,,Mangel,2
25,1283,,Immunität,2
2,1285,,Vorbeugung & Behandlung,2
45,1285,,Ernährung,2
192,1285,,Immunsystem,2
1286,1285,,Doppelbelastung durch Mangelernährung,2
1287,1285,,Ernährungsverhalten,2
1288,1285,,Gewichtsveränderungen,2
1289,1285,,Ernährungsunsicherheit,2
1290,1285,,Ageusie,2
1291,1285,,Dysgeusie,2
44,1285,,Lockdown,2
2,1292,,Vorbeugung & Behandlung,2
25,1292,,Immunität,2
272,1292,,Prävention,2
1110,1292,,Virusinfektionen,2
312,1292,,Vitamine,2
157,1292,,Vitamin A,2
3,1292,,Vitamin D,2
388,1292,,Mineralien,2
221,1292,,Mikronährstoffe,2
81,1293,,Impfstoffe,2
260,1293,,BNT162b2,2
81,1293,,Impfstoffe,2
2,1294,,Vorbeugung & Behandlung,2
1295,1294,,Bromhexinhydrochlorid,2
1296,1294,,COVID-19-Krankheit,2
440,1294,,TMPRSS2,2
1297,1294,,COVID-19-Pneumonie,2
605,1294,,COVID-19-Behandlung,2
2,1298,,Vorbeugung & Behandlung,2
175,1298,,Zytokinsturm,2
423,1298,,Entzündung,2
102,1298,,Vitamin D-Mangel,2
2,1299,,Vorbeugung & Behandlung,2
1300,1299,,Adjuvans,2
1301,1299,,Compounding,2
222,1299,,Nahrungsergänzungsmittel,2
1302,1299,,Arzneimittel,2
1303,1299,,immunologisch,2
1304,1299,,Pharmakologie,2
1305,1299,,Therapeutika,2
2,1306,,Vorbeugung & Behandlung,2
3,1306,,Vitamin D,2
1307,1306,,25(OH)D,2
1308,1306,,Jahreszeiten,2
1309,1306,,Breitengrade,2
1310,1306,,Klima,2
1311,1306,,Wetter,2
2,1312,,Vorbeugung & Behandlung,2
3,1312,,Vitamin D,2
192,1312,,Immunsystem,2
1313,1312,,Regulierung der Zytokinantwort,2
25,1314,,Immunität,2
147,1314,,Impfung,2
514,1314,,Infektion,2
1091,1314,,Infektionsrisiko,2
1315,1314,,Inzidenz,2
2,1316,,Vorbeugung & Behandlung,2
1135,1316,,Funktionelle Lebensmittel,2
1317,1316,,Lebensstilprävention,2
196,1316,,Bewegung,2
960,1316,,Virusinfektion,2
192,1316,,Immunsystem,2
2,1318,,Vorbeugung & Behandlung,2
3,1318,,Vitamin D,2
45,1318,,Ernährung,2
134,1318,,Nahrungsergänzung,2
514,1318,,Infektion,2
119,1318,,Schweregrad,2
1319,1318,,solares UV-B,2
1320,1318,,UV-A,2
1321,1318,,Robertson-Berger-Meter,2
81,1322,,Impfstoffe,2
2,1323,,Vorbeugung & Behandlung,2
514,1323,,Infektion,2
1045,1323,,Systematische Überprüfung,2
1324,1323,,Verzerrung,2
78,1323,,Ivermectin,2
810,1323,,Schweres Akutes Respiratorisches Syndrom Coronavirus 2,2
2,1325,,Vorbeugung & Behandlung,2
78,1325,,Ivermectin,2
1326,1325,,Infektionsrate,2
49,1325,,Sterblichkeitsrate,2
112,1325,,Krankenhausaufenthalt,2
2,1327,,Vorbeugung & Behandlung,2
1328,1327,,Kuhmilch,2
192,1327,,Immunsystem,2
1020,1327,,Minerale,2
132,1327,,Vitamin,2
2,1329,,Vorbeugung & Behandlung,2
749,1329,,Adaptive Immunität,2
1330,1329,,Komplementkaskade,2
1331,1329,,Genregulation in Immunzellen,2
423,1329,,Entzündung,2
2,1332,,Vorbeugung & Behandlung,2
3,1332,,Vitamin D,2
1333,1332,,Coronaviruserkrankung 2019,2
972,1332,,Risiko,2
119,1332,,Schweregrad,2
2,1334,,Vorbeugung & Behandlung,2
3,1334,,Vitamin D,2
218,1334,,25-Hydroxyvitamin D,2
119,1334,,Schweregrad,2
81,1335,,Impfstoffe,2
81,1335,,Impfstoffe,2
1336,1335,,Komplikationen,2
1337,1335,,Unerwünschte Ereignisse,2
2,1338,,Vorbeugung & Behandlung,2
1339,1338,,entzündungshemmende Stoffe,2
808,1338,,Antioxidantien,2
196,1338,,Bewegung,2
468,1338,,funktionelle Lebensmittel,2
25,1338,,Immunität,2
423,1338,,Entzündung,2
803,1338,,Stoffwechsel,2
1340,1338,,Muskelschäden,2
470,1338,,oxidativer Stress,2
1341,1338,,Training,2
2,1342,,Vorbeugung & Behandlung,2
1343,1342,,Herz-Kreislauf-Erkrankungen,2
69,1342,,Depression,2
1344,1342,,Gender-Medizin,2
423,1342,,Entzündung,2
1345,1342,,Long-COVID,2
2,1346,,Vorbeugung & Behandlung,2
1347,1346,,Anti-antivirale Aktivität,2
1348,1346,,Coronavirus-Erkrankungen-19,2
1349,1346,,in silico molecular docking,2
1350,1346,,Naturstoffe,2
1351,1346,,Phytokonstituenten,2
1352,1346,,Anti-antivirale Aktivität und Coronavirus-Erkrankungen-19,2
1353,1346,,Wirkstoffkandidaten,2
2,1354,,Vorbeugung & Behandlung,2
514,1354,,Infektion,2
